id,true_freq_hz,waveform,amplitude,snr_db,est_freq_hz,error_pct,success,iterations,elapsed_ms
3441,1259.50,square,0.1503,39.55,,,0,260,186.40
3442,16021.25,square,0.1779,31.85,16113.28,0.574430,1,61,69.72
3443,15416.51,sine,0.6114,36.28,15512.70,0.623903,1,8,6.52
3444,15596.71,triangle,0.8914,38.75,15688.48,0.588386,1,4,3.40
3445,8704.90,square,0.8116,33.94,8789.06,0.966818,1,1,1.07
3446,19914.88,sine,0.4196,25.62,19995.12,0.402879,1,46,44.74
3447,5984.00,sine,0.7382,21.70,6054.69,1.181256,1,113,101.39
3448,15090.57,triangle,0.3257,25.06,15205.08,0.758820,1,15,15.82
3449,12948.35,triangle,0.8888,37.04,13051.76,0.798609,1,64,57.68
3450,19332.78,square,0.9178,36.17,19423.83,0.470968,1,55,67.07
3451,17998.68,sine,0.9693,29.47,18100.59,0.566158,1,24,26.62
3452,16165.48,sine,0.4563,25.43,16274.41,0.673888,1,58,48.11
3453,6541.52,sine,0.8252,20.18,6640.62,1.515067,1,89,74.91
3454,6937.60,sine,0.6301,25.09,7055.66,1.701746,1,72,62.21
3455,5920.97,square,0.6874,22.43,6030.27,1.846028,1,114,115.41
3456,4334.72,sine,0.9764,27.94,4526.37,4.421271,1,52,43.61
3457,12380.81,sine,0.5414,21.48,12480.47,0.804931,1,77,64.86
3458,1660.10,square,0.4588,22.74,1743.16,5.003509,1,242,190.76
3459,14064.43,triangle,0.4561,32.49,14150.39,0.611212,1,39,35.76
3460,19296.54,triangle,0.5172,34.75,19335.94,0.204154,1,1,1.26
3461,3434.57,square,0.3512,23.22,3603.52,4.919104,1,115,111.47
3462,9099.34,sine,0.7291,29.12,9194.34,1.044018,1,92,81.26
3463,11091.75,sine,0.2258,31.67,11210.94,1.074578,1,33,26.70
3464,19715.19,sine,0.3572,37.39,19804.69,0.453976,1,49,38.27
3465,2373.17,triangle,0.5719,28.17,2387.70,0.612139,1,198,154.16
3466,6883.93,sine,0.3752,37.70,7006.84,1.785393,1,74,65.99
3467,14752.11,triangle,0.8189,25.14,14853.52,0.687402,1,23,25.03
3468,12742.81,square,0.8042,26.19,12832.03,0.700142,1,69,78.15
3469,13220.39,triangle,0.4619,21.33,13315.43,0.718859,1,58,61.29
3470,10804.97,square,0.7050,39.02,10937.50,1.226606,1,41,52.63
3471,10226.56,square,0.6891,22.07,10322.27,0.935873,1,59,64.00
3472,5816.62,triangle,0.7029,20.27,5883.79,1.154820,1,120,113.75
3473,4887.88,triangle,0.7880,36.80,4921.88,0.695414,1,25,28.14
3474,6551.36,triangle,0.5977,33.93,6640.62,1.362553,1,89,87.51
3475,12338.04,sine,0.9668,22.46,12436.52,0.798223,1,78,68.81
3476,5842.76,triangle,0.6567,36.76,5908.20,1.120121,1,119,93.61
3477,10798.99,square,0.9297,20.73,10937.50,1.282643,1,41,51.87
3478,17266.47,sine,0.8639,22.78,17348.63,0.475827,1,38,34.23
3479,12024.16,triangle,0.5262,34.93,12133.79,0.911737,1,6,7.09
3480,16288.76,triangle,0.9328,28.94,16381.84,0.571407,1,56,59.10
3481,4289.38,sine,0.3218,22.86,4482.42,4.500380,1,55,53.29
3482,11601.03,sine,0.1350,20.72,11723.63,1.056861,1,18,18.60
3483,16799.82,square,0.4223,37.88,16865.23,0.389373,1,47,61.92
3484,2333.74,triangle,0.6547,23.67,2343.75,0.429114,1,201,166.89
3485,13902.31,triangle,0.4864,37.23,14018.55,0.836133,1,42,44.73
3486,3863.92,sine,0.1841,24.22,4028.32,4.254870,1,86,78.26
3487,5535.85,triangle,0.1703,28.55,5590.82,0.993035,1,132,122.78
3488,11115.58,triangle,0.9979,35.07,11210.94,0.857917,1,33,30.61
3489,19445.03,triangle,0.9669,34.15,19550.78,0.543853,1,53,53.80
3490,2515.51,square,0.6819,27.01,2651.37,5.400987,1,180,174.60
3491,6194.29,square,0.9402,20.70,6298.83,1.687580,1,103,121.65
3492,15615.39,triangle,0.9676,38.61,15732.42,0.749446,1,3,3.44
3493,15482.42,square,0.2838,30.90,15600.59,0.763235,1,6,8.57
3494,15541.69,triangle,0.8107,23.91,15644.53,0.661726,1,5,5.72
3495,12394.04,sine,0.1083,24.00,12480.47,0.697341,1,77,69.63
3496,3151.19,triangle,0.3327,25.69,3178.71,0.873275,1,144,107.57
3497,19238.79,square,0.1086,25.68,19335.94,0.504931,1,1,1.50
3498,3266.69,sine,0.1697,31.87,3413.09,4.481411,1,128,108.91
3499,4597.61,square,0.8758,28.49,4833.98,5.141319,1,31,38.64
3500,18398.14,square,0.4590,35.01,18530.27,0.718213,1,16,23.22
3501,2390.33,sine,0.6868,29.74,2490.23,4.179658,1,191,140.42
3502,16017.89,triangle,0.4495,31.93,16113.28,0.595531,1,61,51.20
3503,10513.24,triangle,0.8480,38.23,10595.70,0.784413,1,51,51.92
3504,5832.46,triangle,0.3389,24.17,5908.20,1.298619,1,119,110.81
3505,18941.06,sine,0.9688,22.99,19067.38,0.666942,1,6,6.92
3506,16569.32,sine,0.4156,24.34,16650.39,0.489260,1,51,47.84
3507,12124.77,square,0.6917,20.31,12270.51,1.202011,1,2,2.12
3508,2223.12,sine,0.4771,36.30,2314.45,4.108200,1,203,135.34
3509,17875.38,sine,0.6169,35.37,17993.16,0.658916,1,26,24.89
3510,6487.76,square,0.5716,22.70,6591.80,1.603600,1,91,95.81
3511,1493.66,sine,0.6642,21.47,1552.73,3.954759,1,255,173.05
3512,4604.23,square,0.1701,23.83,4848.63,5.308202,1,30,37.10
3513,18314.13,sine,0.6881,27.69,18422.85,0.593671,1,18,18.51
3514,13780.33,square,0.3011,36.94,13886.72,0.772062,1,45,53.24
3515,10346.87,triangle,0.4654,39.69,10424.80,0.753247,1,56,52.38
3516,15639.30,triangle,0.5629,29.47,15732.42,0.595449,1,3,2.49
3517,15353.62,triangle,0.9677,26.49,15468.75,0.749840,1,9,7.63
3518,16175.39,sine,0.5910,23.60,16274.41,0.612209,1,58,48.67
3519,7600.55,triangle,0.2315,32.65,7690.43,1.182544,1,46,42.09
3520,12266.13,sine,0.3934,31.26,12304.69,0.314332,1,1,0.83
3521,4556.39,triangle,0.9749,24.30,4584.96,0.626973,1,48,47.08
3522,4551.33,square,0.7730,25.63,4790.04,5.244882,1,34,38.07
3523,1377.72,square,0.9609,27.83,,,0,260,202.35
3524,8982.56,triangle,0.7251,34.38,9057.62,0.835627,1,96,88.37
3525,11691.34,triangle,0.7200,37.90,11791.99,0.860929,1,16,16.26
3526,14288.20,triangle,0.3614,26.07,14414.06,0.880895,1,33,30.45
3527,15876.71,sine,0.6065,24.99,15952.15,0.475162,1,64,55.79
3528,16522.68,sine,0.8465,32.05,16596.68,0.447842,1,52,46.71
3529,4551.28,square,0.3542,26.47,4775.39,4.924096,1,35,39.22
3530,7679.03,sine,0.9874,20.63,7812.50,1.738073,1,41,33.23
3531,13587.44,square,0.6814,27.12,13710.94,0.908905,1,49,54.32
3532,13801.26,triangle,0.7215,22.28,13886.72,0.619193,1,45,47.97
3533,13480.97,sine,0.1259,28.30,13579.10,0.727916,1,52,44.71
3534,9237.32,square,0.7343,26.18,9331.05,1.014750,1,88,85.79
3535,6990.33,sine,0.7181,31.36,7104.49,1.633148,1,70,55.54
3536,7639.08,triangle,0.5836,29.38,7739.26,1.311424,1,44,42.52
3537,10715.17,square,0.6940,25.78,10834.96,1.117991,1,44,54.36
3538,3674.12,sine,0.6755,37.46,3837.89,4.457300,1,99,82.07
3539,8780.43,sine,0.7809,36.65,8852.54,0.821256,1,102,74.12
3540,17731.07,square,0.8747,20.31,17832.03,0.569423,1,29,36.03
3541,3037.48,sine,0.7413,21.39,3178.71,4.649601,1,144,120.85
3542,10430.92,square,0.3796,37.41,10527.34,0.924373,1,53,64.41
3543,4238.23,square,0.7968,20.61,4438.48,4.724748,1,58,65.55
3544,13786.06,triangle,0.9390,37.53,13886.72,0.730166,1,45,40.92
3545,7068.30,square,0.1696,25.16,7202.15,1.893670,1,66,74.36
3546,2790.23,sine,0.8877,26.94,2915.04,4.473254,1,162,129.39
3547,11676.06,square,0.5130,39.39,11826.17,1.285604,1,15,19.42
3548,6626.93,square,0.4781,21.22,6738.28,1.680209,1,85,88.92
3549,10297.29,triangle,0.1889,21.39,10390.62,0.906445,1,57,46.45
3550,3919.00,triangle,0.7516,31.30,3940.43,0.546844,1,92,81.49
3551,9896.30,triangle,0.7900,36.24,9980.47,0.850490,1,69,68.17
3552,16451.98,square,0.5122,37.29,16542.97,0.553034,1,53,57.04
3553,18594.14,sine,0.1464,39.17,18691.41,0.523097,1,13,13.29
3554,6266.05,triangle,0.4499,22.38,6323.24,0.912704,1,102,95.06
3555,2528.42,sine,0.3249,29.77,2636.72,4.283225,1,181,143.76
3556,14328.46,triangle,0.4974,30.36,14414.06,0.597429,1,33,32.31
3557,10914.50,square,0.5660,20.18,11040.04,1.150220,1,38,44.13
3558,1032.77,sine,0.1914,34.10,,,0,260,171.64
3559,4893.40,triangle,0.9357,39.52,4921.88,0.581811,1,25,25.18
3560,18842.54,sine,0.5588,23.51,18959.96,0.623144,1,8,6.96
3561,16317.98,triangle,0.8662,28.67,16381.84,0.391301,1,56,55.52
3562,15414.80,sine,0.1362,35.06,15512.70,0.635049,1,8,6.94
3563,9081.75,triangle,0.1875,37.11,9160.16,0.863336,1,93,80.49
3564,10119.68,triangle,0.8354,38.32,10219.73,0.988651,1,62,49.50
3565,6659.15,triangle,0.2365,21.64,6738.28,1.188305,1,85,67.66
3566,9200.69,triangle,0.5261,36.59,9296.88,1.045358,1,89,84.40
3567,14864.05,sine,0.9540,21.22,14985.35,0.816078,1,20,20.11
3568,18067.31,sine,0.5501,28.45,18154.30,0.481435,1,23,25.02
3569,4264.86,square,0.2736,24.08,4482.42,5.101351,1,55,61.27
3570,4554.08,square,0.8181,31.38,4790.04,5.181270,1,34,39.32
3571,17970.93,square,0.7204,33.35,18046.88,0.422626,1,25,29.66
3572,9539.72,triangle,0.1627,37.20,9638.67,1.037212,1,79,75.19
3573,15778.43,sine,0.7912,20.25,15820.31,0.265437,1,1,0.86
3574,5127.68,sine,0.8022,35.12,5273.44,2.842465,1,1,1.17
3575,16459.08,sine,0.5511,34.10,16542.97,0.509653,1,53,47.01
3576,3952.62,square,0.1757,23.63,4160.16,5.250561,1,77,86.93
3577,10040.14,square,0.2313,23.70,10151.37,1.107830,1,64,68.09
3578,4884.48,sine,0.3039,27.90,5112.30,4.664236,1,12,11.74
3579,13422.00,square,0.7984,34.39,13535.16,0.843040,1,53,67.55
3580,3404.01,sine,0.8901,21.60,3559.57,4.569872,1,118,94.82
3581,3818.44,sine,0.6655,31.65,3984.38,4.345502,1,89,84.00
3582,19751.17,triangle,0.4698,27.43,19868.16,0.592342,1,48,42.34
3583,6640.19,sine,0.2243,22.65,6738.28,1.477256,1,85,72.70
3584,3168.18,sine,0.3760,39.23,3310.55,4.493636,1,135,115.18
3585,11990.99,triangle,0.4352,29.15,12099.61,0.905827,1,7,7.96
3586,7166.99,sine,0.2288,38.90,7275.39,1.512435,1,63,61.96
3587,19749.40,sine,0.2353,28.47,19868.16,0.601340,1,48,47.58
3588,4540.34,square,0.2162,29.13,4775.39,5.177030,1,35,41.25
3589,6162.20,square,0.1849,28.56,6274.41,1.821044,1,104,108.39
3590,19681.89,sine,0.8888,36.86,19741.21,0.301375,1,50,46.66
3591,19089.11,triangle,0.6936,37.13,19174.80,0.448920,1,4,3.78
3592,2437.25,square,0.9903,35.39,2563.48,5.179103,1,186,180.00
3593,19279.43,triangle,0.8874,34.13,19335.94,0.293086,1,1,1.18
3594,15449.54,square,0.9318,36.50,15556.64,0.693241,1,7,8.20
3595,17033.81,triangle,0.3741,20.71,17080.08,0.271600,1,43,41.01
3596,18777.45,square,0.3683,22.98,18906.25,0.685943,1,9,12.36
3597,16760.94,triangle,0.8331,32.90,16865.23,0.622246,1,47,50.64
3598,7954.29,sine,0.1077,36.67,8081.05,1.593634,1,30,31.35
3599,2661.22,square,0.5537,30.53,2797.85,5.134121,1,170,141.71
3600,18607.54,sine,0.7961,21.04,18691.41,0.450689,1,13,11.07
3601,1724.92,square,0.1568,35.78,1816.41,5.303887,1,237,184.73
3602,11061.70,sine,0.1365,32.25,11176.76,1.040157,1,34,34.07
3603,16316.12,square,0.5991,36.00,16435.55,0.731928,1,55,65.58
3604,12599.62,sine,0.6517,32.57,12700.20,0.798262,1,72,62.11
3605,14948.03,square,0.9723,23.95,15073.24,0.837632,1,18,26.41
3606,19070.72,square,0.7048,21.99,19174.80,0.545767,1,4,4.53
3607,8230.94,triangle,0.7362,20.80,8325.20,1.145099,1,20,23.41
3608,11385.29,sine,0.9963,37.95,11518.55,1.170490,1,24,23.53
3609,1400.53,triangle,0.9275,27.07,,,0,260,193.05
3610,14670.53,square,0.6897,26.81,14765.62,0.648194,1,25,25.58
3611,7128.63,square,0.2310,36.62,7250.98,1.716335,1,64,66.99
3612,7625.26,square,0.9046,29.93,7739.26,1.495002,1,44,46.59
3613,11340.82,triangle,0.8981,23.39,11450.20,0.964401,1,26,27.66
3614,9991.09,triangle,0.4351,27.43,10083.01,0.920043,1,66,63.09
3615,4705.57,sine,0.7663,35.40,4921.88,4.596688,1,25,19.35
3616,19411.25,triangle,0.3190,20.80,19487.30,0.391826,1,54,47.87
3617,19723.31,square,0.3808,38.12,19804.69,0.412594,1,49,56.53
3618,12116.90,sine,0.9002,39.87,12236.33,0.985649,1,3,2.48
3619,2646.89,triangle,0.4515,30.48,2666.02,0.722468,1,179,138.55
3620,18381.50,triangle,0.3359,24.26,18476.56,0.517145,1,17,18.79
3621,2529.81,square,0.1122,28.24,2651.37,4.804802,1,180,166.98
3622,2394.30,square,0.1359,36.70,2519.53,5.230553,1,189,158.32
3623,4985.04,sine,0.8830,34.93,5214.84,4.609849,1,5,5.51
3624,5161.73,sine,0.7441,27.81,5273.44,2.164171,1,1,1.10
3625,15555.52,square,0.4114,29.02,15688.48,0.854723,1,4,5.06
3626,15222.62,triangle,0.1448,30.48,15336.91,0.750812,1,12,13.66
3627,1623.87,square,0.8968,27.23,1699.22,4.639870,1,245,200.88
3628,18716.56,square,0.9407,35.14,18852.54,0.726528,1,10,11.89
3629,2965.27,sine,0.4548,23.40,3090.82,4.234091,1,150,106.81
3630,10403.32,square,0.9606,28.67,10527.34,1.192151,1,53,66.35
3631,15926.91,triangle,0.8893,24.17,16005.86,0.495703,1,63,61.79
3632,10424.57,square,0.4599,27.22,10527.34,0.985899,1,53,61.52
3633,16700.82,square,0.5713,39.65,16811.52,0.662832,1,48,54.83
3634,2139.61,square,0.7967,23.02,2241.21,4.748760,1,208,176.59
3635,12619.10,sine,0.8807,26.54,12700.20,0.642637,1,72,62.00
3636,7252.19,square,0.2652,25.70,7373.05,1.666439,1,59,55.77
3637,8916.01,square,0.5724,31.99,9023.44,1.204938,1,97,103.21
3638,11766.68,square,0.3770,22.53,11860.35,0.796061,1,14,16.34
3639,15455.34,triangle,0.3313,28.14,15556.64,0.655420,1,7,7.01
3640,10472.82,square,0.6935,20.83,10595.70,1.173400,1,51,55.68
3641,14708.06,sine,0.5215,36.55,14809.57,0.690137,1,24,24.66
3642,9573.09,sine,0.9865,37.79,9672.85,1.042094,1,78,72.42
3643,15654.96,square,0.2655,38.83,15776.37,0.775525,1,2,3.19
3644,11114.67,triangle,0.4079,26.71,11210.94,0.866117,1,33,28.79
3645,19725.27,square,0.2266,24.39,19804.69,0.402622,1,49,53.12
3646,10156.94,sine,0.5163,28.38,10253.91,0.954667,1,61,54.84
3647,15807.39,square,0.9843,23.62,15820.31,0.081756,1,1,1.48
3648,12228.75,sine,0.7605,39.90,12304.69,0.621000,1,1,1.10
3649,16563.63,square,0.5363,36.70,16650.39,0.523777,1,51,63.95
3650,18783.51,triangle,0.4569,39.82,18906.25,0.653458,1,9,10.70
3651,3962.60,sine,0.1801,25.43,4130.86,4.246218,1,79,67.53
3652,15590.81,triangle,0.8010,32.62,15688.48,0.626414,1,4,3.32
3653,10765.36,triangle,0.4518,36.83,10869.14,0.963989,1,43,47.80
3654,13866.61,triangle,0.5823,37.70,13974.61,0.778832,1,43,44.71
3655,5788.28,square,0.7999,29.85,5883.79,1.650043,1,120,132.47
3656,17895.07,square,0.4324,37.77,17993.16,0.548184,1,26,33.29
3657,9823.04,square,0.3995,25.53,9946.29,1.254734,1,70,85.01
3658,13463.03,sine,0.8913,35.58,13579.10,0.862184,1,52,41.91
3659,4624.22,triangle,0.6424,23.69,4658.20,0.734959,1,43,45.47
3660,6190.87,square,0.7293,32.77,6298.83,1.743884,1,103,106.82
3661,11112.46,triangle,0.7821,32.36,11210.94,0.886171,1,33,31.40
3662,15952.81,square,0.8931,32.30,16059.57,0.669216,1,62,64.91
3663,16624.91,square,0.2966,30.85,16704.10,0.476362,1,50,63.54
3664,8051.12,triangle,0.5282,36.72,8154.30,1.281502,1,27,26.70
3665,13883.38,triangle,0.2954,39.68,13974.61,0.657129,1,43,39.15
3666,16991.83,triangle,0.3972,30.71,17080.08,0.519362,1,43,44.10
3667,3604.96,square,0.2313,31.06,3793.95,5.242352,1,102,108.00
3668,13325.72,square,0.5487,37.51,13403.32,0.582367,1,56,66.96
3669,3062.70,triangle,0.2537,20.73,3076.17,0.439877,1,151,129.12
3670,4525.92,triangle,0.4646,37.45,4555.66,0.657250,1,50,39.22
3671,10969.44,sine,0.7450,22.20,11074.22,0.955158,1,37,34.77
3672,15998.21,sine,0.4109,35.23,16059.57,0.383526,1,62,51.48
3673,19130.40,square,0.8465,23.82,19282.23,0.793662,1,2,2.74
3674,16336.42,square,0.2735,26.05,16435.55,0.606811,1,55,63.94
3675,3503.65,square,0.2833,32.88,3676.76,4.940878,1,110,110.62
3676,19895.60,sine,0.5868,31.47,19995.12,0.500212,1,46,45.80
3677,18369.97,square,0.5893,29.43,18476.56,0.580270,1,17,18.51
3678,6109.18,sine,0.4678,21.05,6201.17,1.505768,1,107,94.50
3679,11459.36,sine,0.5802,22.69,11552.73,0.814858,1,23,23.24
3680,18719.97,triangle,0.2710,26.87,18798.83,0.421255,1,11,9.63
3681,12656.36,sine,0.4191,25.02,12744.14,0.693548,1,71,60.57
3682,18394.82,triangle,0.6218,30.41,18476.56,0.444390,1,17,19.09
3683,18683.79,triangle,0.9724,22.51,18798.83,0.615710,1,11,12.20
3684,4050.60,triangle,0.5873,20.37,4086.91,0.896550,1,82,80.30
3685,2177.53,triangle,0.8820,27.15,2197.27,0.906531,1,211,174.36
3686,17929.96,square,0.8253,28.55,18046.88,0.652055,1,25,32.43
3687,3154.57,square,0.5116,31.02,3310.55,4.944533,1,135,131.22
3688,3006.07,triangle,0.3197,23.97,3017.58,0.382778,1,155,131.52
3689,11009.26,square,0.4958,35.44,11142.58,1.211005,1,35,47.52
3690,10816.43,square,0.7514,20.50,10937.50,1.119282,1,41,46.08
3691,11842.24,triangle,0.1156,28.10,11962.89,1.018820,1,11,12.49
3692,18598.32,square,0.5129,39.63,18691.41,0.500501,1,13,17.11
3693,4787.15,sine,0.8735,37.37,4995.12,4.344207,1,20,21.50
3694,9969.48,square,0.8522,34.77,10083.01,1.138765,1,66,77.68
3695,6037.83,sine,0.5317,37.18,6127.93,1.492235,1,110,92.15
3696,18020.86,triangle,0.8916,31.60,18100.59,0.442416,1,24,26.34
3697,9447.51,triangle,0.7658,30.76,9536.13,0.938093,1,82,76.00
3698,2659.22,triangle,0.5100,27.27,2680.66,0.806401,1,178,148.70
3699,12961.78,triangle,0.2896,36.74,13051.76,0.694174,1,64,51.90
3700,6508.80,sine,0.4658,34.61,6616.21,1.650167,1,90,82.79
3701,19343.71,triangle,0.9463,22.81,19423.83,0.414206,1,55,50.47
3702,2352.36,square,0.3613,36.56,2475.59,5.238433,1,192,153.11
3703,13767.77,triangle,0.3293,29.72,13886.72,0.863969,1,45,46.04
3704,10523.57,sine,0.6311,28.87,10629.88,1.010244,1,50,48.75
3705,9487.71,square,0.1152,30.44,9604.49,1.230883,1,80,86.10
3706,7369.71,sine,0.3771,25.57,7495.12,1.701672,1,54,53.67
3707,8475.51,sine,0.5569,33.85,8618.16,1.683074,1,8,8.45
3708,12973.53,triangle,0.5068,30.38,13051.76,0.603013,1,64,61.42
3709,16397.64,square,0.7314,28.69,16489.26,0.558745,1,54,58.18
3710,8936.99,triangle,0.2574,26.77,9023.44,0.967326,1,97,93.17
3711,5259.27,square,0.3073,31.59,5346.68,1.661949,1,142,128.18
3712,16165.25,triangle,0.4281,39.78,16274.41,0.675330,1,58,53.99
3713,12283.23,square,0.8520,34.60,12304.69,0.174666,1,1,1.05
3714,15236.23,sine,0.5215,37.24,15336.91,0.660811,1,12,10.01
3715,10576.72,triangle,0.6291,36.85,10664.06,0.825779,1,49,37.76
3716,6406.66,square,0.2109,33.80,6518.55,1.746601,1,94,91.70
3717,14907.39,sine,0.7082,28.29,15029.30,0.817769,1,19,18.03
3718,3357.84,square,0.2748,28.31,3530.27,5.135229,1,120,115.49
3719,8302.44,triangle,0.7968,32.14,8398.44,1.156238,1,17,17.07
3720,1431.05,triangle,0.7176,20.68,,,0,260,176.41
3721,16557.83,sine,0.6213,29.33,16650.39,0.559044,1,51,50.92
3722,8976.94,triangle,0.4936,21.51,9057.62,0.898751,1,96,78.10
3723,18986.14,triangle,0.7160,29.36,19067.38,0.427928,1,6,5.08
3724,2764.33,triangle,0.1679,21.37,2783.20,0.682738,1,171,133.39
3725,11210.29,sine,0.1070,28.46,11313.48,0.920436,1,30,31.37
3726,3607.13,sine,0.1692,24.10,3764.65,4.366939,1,104,84.29
3727,14594.20,triangle,0.5073,30.13,14677.73,0.572385,1,27,29.66
3728,1620.45,sine,0.3318,30.88,1684.57,3.957223,1,246,172.85
3729,15051.47,square,0.4529,22.37,15161.13,0.728573,1,16,19.07
3730,15834.69,square,0.7624,30.26,15898.44,0.402572,1,65,76.78
3731,15034.58,triangle,0.9289,30.70,15117.19,0.549457,1,17,17.64
3732,10718.66,sine,0.9422,29.16,10834.96,1.085043,1,44,37.37
3733,3424.23,square,0.2143,30.05,3603.52,5.235685,1,115,102.02
3734,11664.23,square,0.1645,38.87,11791.99,1.095292,1,16,15.80
3735,15693.71,triangle,0.4302,35.22,15820.31,0.806714,1,1,0.88
3736,10222.09,sine,0.2120,26.90,10322.27,0.980041,1,59,48.67
3737,3613.49,triangle,0.1443,28.82,3632.81,0.534729,1,113,90.71
3738,9589.78,sine,0.6142,23.00,9672.85,0.866283,1,78,62.06
3739,15894.34,sine,0.6322,34.31,16005.86,0.701660,1,63,59.82
3740,17891.80,triangle,0.6475,27.77,17993.16,0.566538,1,26,28.99
3741,10560.89,triangle,0.8898,22.08,10664.06,0.976942,1,49,46.97
3742,8312.27,triangle,0.4885,26.64,8422.85,1.330354,1,16,17.81
3743,8815.13,square,0.9998,29.86,8920.90,1.199837,1,100,118.27
3744,4961.40,sine,0.1381,31.18,5185.55,4.517920,1,7,6.68
3745,11346.87,sine,0.7258,34.82,11450.20,0.910609,1,26,27.24
3746,5922.87,square,0.9914,27.49,6030.27,1.813439,1,114,129.67
3747,15455.23,square,0.8140,35.38,15556.64,0.656146,1,7,7.87
3748,13687.36,triangle,0.9453,31.60,13798.83,0.814354,1,47,43.23
3749,5511.91,square,0.7825,33.02,5615.23,1.874580,1,131,126.33
3750,4378.17,sine,0.7147,25.02,4570.31,4.388686,1,49,42.79
3751,10493.73,triangle,0.6064,21.67,10595.70,0.971708,1,51,52.51
3752,4526.02,sine,0.3321,31.31,4731.45,4.538659,1,38,37.82
3753,10575.35,sine,0.1608,23.43,10698.24,1.162064,1,48,45.16
3754,19703.24,square,0.8806,36.98,19804.69,0.514852,1,49,54.92
3755,10718.87,triangle,0.2735,33.77,10800.78,0.764163,1,45,48.75
3756,6175.31,triangle,0.1754,35.46,6250.00,1.209543,1,105,98.90
3757,2898.80,triangle,0.3738,33.09,2915.04,0.560157,1,162,126.03
3758,10262.54,square,0.6809,38.95,10390.62,1.248050,1,57,65.02
3759,1784.13,triangle,0.6482,36.15,1787.11,0.167263,1,239,158.26
3760,8293.62,square,0.8820,28.30,8447.27,1.852526,1,15,17.75
3761,11158.53,sine,0.2427,32.83,11279.30,1.082267,1,31,32.79
3762,14622.56,square,0.2290,28.91,14721.68,0.677847,1,26,37.55
3763,7746.80,square,0.8833,35.52,7885.74,1.793536,1,38,56.04
3764,2595.80,triangle,0.5246,34.88,2607.42,0.447698,1,183,152.91
3765,3660.75,triangle,0.3127,28.77,3691.41,0.837558,1,109,91.15
3766,1320.39,sine,0.1829,24.79,,,0,260,170.91
3767,2900.34,triangle,0.1261,32.35,2915.04,0.506676,1,162,113.36
3768,3673.45,triangle,0.9398,24.51,3691.41,0.488845,1,109,99.35
3769,12674.00,sine,0.9386,30.46,12744.14,0.553384,1,71,65.40
3770,1821.24,square,0.1692,27.86,1904.30,4.560465,1,231,181.68
3771,13728.60,square,0.4453,22.38,13842.77,0.831643,1,46,56.45
3772,5653.84,sine,0.8267,22.70,5737.30,1.476214,1,126,101.51
3773,12312.09,square,0.3034,32.79,12392.58,0.653700,1,79,82.57
3774,9683.04,square,0.6336,29.83,9775.39,0.953695,1,75,72.82
3775,6766.20,square,0.7025,20.53,6860.35,1.391499,1,80,90.00
3776,9851.56,sine,0.2678,31.21,9946.29,0.961535,1,70,61.02
3777,17457.59,triangle,0.1629,28.38,17563.48,0.606539,1,34,26.99
3778,12077.12,sine,0.7889,34.88,12202.15,1.035224,1,4,3.37
3779,18163.48,sine,0.2950,36.54,18261.72,0.540863,1,21,19.92
3780,13741.02,triangle,0.1515,31.94,13842.77,0.740502,1,46,46.08
3781,11811.88,sine,0.5622,32.19,11928.71,0.989055,1,12,9.61
3782,4634.57,sine,0.6763,29.37,4848.63,4.618821,1,30,23.20
3783,17302.26,square,0.3400,39.70,17402.34,0.578446,1,37,40.18
3784,18311.58,sine,0.7937,22.21,18422.85,0.607659,1,18,14.36
3785,1522.22,sine,0.3424,36.39,1582.03,3.929301,1,253,170.71
3786,14502.68,triangle,0.7404,28.37,14589.84,0.601034,1,29,28.84
3787,14279.63,triangle,0.7391,35.23,14370.12,0.633712,1,34,32.58
3788,18828.94,sine,0.7343,37.02,18959.96,0.695874,1,8,9.08
3789,19133.19,sine,0.5535,33.61,19228.52,0.498203,1,3,3.51
3790,5701.89,square,0.3318,26.67,5786.13,1.477510,1,124,121.55
3791,9388.86,square,0.5044,29.86,9501.95,1.204597,1,83,92.40
3792,6673.19,sine,0.1426,23.92,6787.11,1.707176,1,83,74.86
3793,12056.93,triangle,0.2523,22.17,12167.97,0.920961,1,5,5.11
3794,15236.52,sine,0.9563,34.29,15336.91,0.658925,1,12,12.95
3795,7208.36,sine,0.5713,21.58,7324.22,1.607214,1,61,59.10
3796,3235.85,sine,0.7973,30.28,3383.79,4.571756,1,130,112.70
3797,1200.78,triangle,0.4813,30.22,,,0,260,162.18
3798,5068.21,square,0.9812,21.47,5273.44,4.049338,1,1,1.43
3799,6394.43,sine,0.3237,27.57,6494.14,1.559326,1,95,83.16
3800,16544.09,triangle,0.2820,30.86,16650.39,0.642554,1,51,39.54
